phecode,cases,controls,p_value,neg_log_p_value,standard_error,beta,conf_int_1,conf_int_2,odds_ratio,log10_odds_ratio,converged,phecode_sex_restriction,phecode_string,phecode_category
BI_164.2,571,48018,1.797195508705639e-17,16.745404675404405,0.089,0.7561515856440424,0.582,0.93,2.1300630615488623,0.3283924611276017,True,Both,Macrocytic anemia,Blood/Immune
SO_362.6,440,48551,5.21303841726e-05,4.282909074546334,0.107,0.4333165611600684,0.223,0.643,1.5423643960903466,0.1881869914291107,True,Both,Dermatochalasis of eyelid,Sense organs
MB_283.1,123,48657,7.892540647684321e-21,20.10278317275288,0.183,1.71212984635701,1.354,2.071,5.540749865356252,0.7435685445747118,True,Both,Symptoms and signs involving appearance and behavior*,Mental
SS_815,195,48535,1.319440083401268e-11,10.879610326579982,0.147,0.9922054727909372,0.705,1.28,2.697176466797057,0.430909361747311,True,Both,Symptoms and signs concerning food and fluid intake,Symptoms
MS_722.1,1567,46450,1.7350660726316492e-45,44.76068398229504,0.055,0.774066365052106,0.667,0.881,2.1685665322461305,0.3361727509690377,True,Both,Plantar fascial fibromatosis [Plantar fasciitis],Muscloskeletal
CA_148.1,294,48632,6.215920590745545e-06,5.206494542344418,0.127,0.5742172415236487,0.325,0.823,1.7757400072220504,0.2493793794074274,True,Both,Benign neoplasm of eye,Neoplasms
ID_097.1,628,48002,1.818409968886809e-17,16.740308196387428,0.085,0.7252065086848337,0.558,0.892,2.0651575288996,0.3149531849621459,True,Both,Methicillin resistant Staphylococcus aureus,Infections
RE_472,760,47909,1.0795267821458758e-18,17.966766578717536,0.078,0.6900324639399321,0.537,0.843,1.9937802581550024,0.2996772914232171,True,Both,"Diseases of vocal cords and larynx, not elsewhere classified",Respiratory
ID_052.4,229,48625,8.372186658822753e-07,6.077161097582152,0.141,0.6936958370507524,0.418,0.97,2.00109761406062,0.3012682741503992,True,Both,Infectious mononucleosis,Infections
GU_616,474,29675,6.722504462131216e-08,7.172468900837153,0.102,0.548107976856393,0.349,0.747,1.7299767633958538,0.2380402698358867,True,Female,"Disorders of uterus, except cervix",Genitourinary
CV_424.2,692,48148,0.0307409207699172,1.5122831284008378,0.091,0.1962228789640285,0.018,0.374,1.2167980738084418,0.0852185135572473,True,Both,Systolic heart failure,Cardiovascular
CM_777,59,48961,3.1507719626960884e-06,5.501583027776973,0.262,1.219119827474461,0.706,1.732,3.384207735687897,0.5294570138510029,True,Both,Congenital malformation syndromes attributed to exogenous causes,Congenital
RE_472.1,146,48845,0.0261230169489651,1.5829766678018364,0.186,0.4135315689709239,0.049,0.778,1.5121486236190154,0.1795944784968662,True,Both,Paralysis of vocal cords and larynx,Respiratory
CA_122.2,260,48695,0.0199175588792625,1.7007638903214992,0.142,0.3312205339199207,0.052,0.61,1.3926668887324765,0.1438472501744704,True,Both,Non-Hodgkin lymphoma,Neoplasms
GI_542.7,1030,47390,3.594818034171384e-09,8.444323088245035,0.071,0.4190821253081969,0.28,0.558,1.520565226550424,0.182005054485637,True,Both,Chronic nonalcoholic liver disease,Gastrointestinal
MS_724.1,4475,42115,2.615498773565807e-221,220.58244547928163,0.034,1.0725257233744283,1.006,1.139,2.922752248968247,0.4657920033608077,True,Both,Myalgia,Muscloskeletal
CV_416.411,168,48589,0.0004174735328088,3.3793710529214924,0.167,0.5908041869637631,0.263,0.919,1.8054397428553937,0.2565829982836994,True,Both,"Atrioventricular block, first degree",Cardiovascular
NS_320,144,48806,0.0016891486393239,2.772332132313016,0.181,0.5691817248268781,0.214,0.924,1.7668207142377097,0.2471924822924882,True,Both,Meningitis,Neurological
RE_488.6,827,46872,3.0265730081086603e-31,30.519048845413646,0.073,0.8540271240615106,0.71,0.998,2.349087897430222,0.3708992673756179,True,Both,Wheezing,Respiratory
CA_107.2,433,17533,0.1639971231265543,0.7851637703743828,0.116,0.1619863796184742,-0.066,0.39,1.1758442257649613,0.0703497908117888,True,Male,Malignant neoplasm of the prostate,Neoplasms
GI_542.11,506,48335,0.0591261439087652,1.2282204439123336,0.106,0.1997603925517358,-0.008,0.407,1.2211101360206065,0.0867548361880463,True,Both,Cirrhosis of liver,Gastrointestinal
MS_740.2,245,48635,3.702728647398973e-08,7.43147811383642,0.135,0.7440272565081534,0.479,1.009,2.1043934040497656,0.3231269318871063,True,Both,Dislocation of shoulder,Muscloskeletal
EM_200.21,423,48447,0.0432832845784653,1.3636797899491515,0.115,0.2318762538145949,0.007,0.457,1.2609636797279875,0.1007025775160764,True,Both,Diffuse goiter,Endocrine/Metab
MS_710.6,123,48785,9.49414363776485e-07,6.022544202087136,0.186,0.9113135694533784,0.547,1.276,2.487588007821208,0.3957784544971581,True,Both,Unequal limb length (acquired),Muscloskeletal
CV_446.2,670,47775,3.0694042352763864e-31,30.512945911962728,0.08,0.9342005221026928,0.777,1.092,2.545177830707656,0.4057181317403362,True,Both,Orthostatic hypotension,Cardiovascular
EM_211.13,74,48935,0.0184978847493704,1.732877930742826,0.251,0.5923685632534685,0.099,1.085,1.8082663403361936,0.2572623982739387,True,Both,Cushing's syndrome,Endocrine/Metab
GU_603.5,156,17679,0.0089197864137457,2.049645544776588,0.179,0.4678990714116209,0.117,0.819,1.5966362483119505,0.2032059848017225,True,Male,Orchitis and epididymitis,Genitourinary
CA_138,5821,40653,4.212470944791167e-49,48.37546308162455,0.032,0.4763395441089626,0.413,0.54,1.61016964676854,0.206871635518833,True,Both,Benign neoplasm of the skin,Neoplasms
NS_343,633,48106,2.0327376876481222e-38,37.69191866078992,0.082,1.0577291831710112,0.898,1.218,2.879824005764336,0.459365947599204,True,Both,Disorders of autonomic nervous system,Neurological
SO_369,609,48056,1.8780947743447167e-11,10.726282495703352,0.088,0.5940713506963599,0.421,0.767,1.8113480565631523,0.2580019094642406,True,Both,Disorders of the cornea,Sense organs
EM_252.51,308,48405,4.097960358237837e-10,9.38743224707729,0.12,0.753090748266662,0.517,0.989,2.123553252729357,0.3270631563446022,True,Both,Disorders of intestinal carbohydrate absorption,Endocrine/Metab
MS_740.9,58,48944,0.0168371963137624,1.7737302244060993,0.28,0.6692900522525993,0.12,1.218,1.9528504066287584,0.2906689764860429,True,Both,Dislocation of vertebra or sternum,Muscloskeletal
ID_089.1,5430,39422,6.849565787168518e-118,117.16433695875776,0.032,0.7428517629221141,0.68,0.806,2.1019211564410814,0.3226164215091768,True,Both,Bacterial infections,Infections
GI_526.2,253,48004,1.1119899913117944e-15,14.95389912169067,0.128,1.029711015848057,0.778,1.282,2.8002564880141163,0.4471978121378029,True,Both,Viral enteritis,Gastrointestinal
EM_244.4,57,48928,6.60993710488e-05,4.179802672909731,0.269,1.0713918027339622,0.545,1.598,2.9194399581585366,0.465299547883737,True,Both,"Lipodystrophy, not elsewhere classified",Endocrine/Metab
CA_139.1,121,48802,0.0147512891093906,1.8311700252023249,0.201,0.4896854832321251,0.096,0.883,1.6318029098602762,0.2126677032358392,True,Both,Benign neoplams of the bone and/or cartilage,Neoplasms
CA_109,237,48683,0.0042334445350698,2.373306125811044,0.146,0.4177537905421645,0.131,0.704,1.518546747800522,0.1814281660266289,True,Both,"Malignant neoplasm of the eye, brain and other parts of central nervous system",Neoplasms
DE_668.4,208,48479,0.0013442719578652,2.8715128608565457,0.153,0.4921372117016276,0.191,0.793,1.6358085558827082,0.2137324753812693,True,Both,Dermatitis due to substances taken internally,Dermatological
EM_237,1443,46378,2.842948322226222e-84,83.54623103463807,0.055,1.073255607958809,0.965,1.181,2.9248862994892817,0.4661089882082304,True,Both,Abnormal weight gain,Endocrine/Metab
SO_389,901,46604,1.1698606211817597e-22,21.93186587761915,0.072,0.7051874612126088,0.564,0.846,2.0242261132389725,0.3062590231119994,True,Both,Other disorders of eye,Sense organs
GI_502.12,75,48889,3.464032613561312e-09,8.460418027791228,0.231,1.3664088444519429,0.913,1.82,3.9212435845625913,0.5934238211692774,True,Both,Dental abrasion and erosion,Gastrointestinal
CV_400.2,440,48073,0.0007648161585537,3.1164429451349385,0.109,0.3661522277376667,0.153,0.579,1.442174764947189,0.1590178920430514,True,Both,Rheumatic heart disease,Cardiovascular
CA_106.13,326,30531,0.0002009542648827,3.6969027722765744,0.124,0.4606001721664758,0.218,0.703,1.5850249874639737,0.2000361131355882,True,Female,Malignant neoplasm of the cervix,Neoplasms
GU_626.2,1211,28849,3.211021160205445e-42,41.49335683248078,0.062,0.8435947367406108,0.722,0.965,2.324708690406764,0.3663685391290737,True,Female,Dysmenorrhea,Genitourinary
EM_247.86,58,48934,0.1506203587554468,0.8221163223081359,0.294,0.4226891759041646,-0.154,0.999,1.5260598860569865,0.1835715766554116,True,Both,Dietary zinc deficiency*,Endocrine/Metab
CV_431.2,406,48331,7.228230088799423e-09,8.140968031442387,0.107,0.6215629091873253,0.411,0.832,1.8618356491327268,0.2699413416157874,True,Both,Transient cerebral ischemic attack [TIA],Cardiovascular
DE_669,394,48445,7.78166094664408e-16,15.10892769568717,0.105,0.8486683558201208,0.642,1.055,2.336533348312226,0.3685719838985839,True,Both,Neutrophilic and Eosinophilic dermatoses,Dermatological
SS_809.31,2397,44145,3.2369892243139365e-74,73.48985874632767,0.045,0.8164047491886446,0.729,0.904,2.2623514776251423,0.3545600775722367,True,Both,Pain in arm*,Symptoms
SO_397,1952,45703,1.212945610184898e-56,55.916158672939005,0.049,0.7822258457405692,0.686,0.879,2.186333294191584,0.3397163684072334,True,Both,Other hearing abnormality,Sense organs
NS_324.316,54,48931,0.0161554257037241,1.7916815936139965,0.289,0.694934502855123,0.129,1.261,2.0035778410154057,0.3018062198741595,True,Both,Blepharospasm,Neurological
PP_927.3,187,30686,2.957999993426606e-11,10.529001831304234,0.15,0.99656468433215,0.703,1.29,2.708959693709736,0.4328025432651087,True,Female,Other drug use during pregnancy,Pregnancy
PP_907.2,87,30875,0.3619207611430501,0.4413865034039561,0.292,-0.2663218830647815,-0.839,0.306,0.7661924634263145,-0.1156621242251177,True,Female,Low lying placenta*,Pregnancy
MB_282,9034,37329,2.5254956446647844e-161,160.5976533761121,0.027,0.725363949625387,0.673,0.778,2.065482694839884,0.3150215606938539,True,Both,Nicotine dependence (current and history of),Mental
BI_160.1,3419,44098,5.083334759166197e-75,74.29385128922087,0.039,0.7124295559943913,0.636,0.789,2.038938962229433,0.3094042249131479,True,Both,Iron deficiency anemia,Blood/Immune
MS_745.3,1250,47433,2.5349451124426833e-19,18.596031439731565,0.063,0.5640263039819299,0.441,0.687,1.757735449203227,0.2449535114676382,True,Both,Fracture of upper limb,Muscloskeletal
MS_719,3905,42162,9.333227352937024e-173,172.02996815483772,0.036,0.9983010024175452,0.928,1.068,2.7136673952694785,0.4335566166284248,True,Both,Disorders of muscle,Muscloskeletal
MB_303,113,48843,1.1396102152469474e-19,18.943243666482843,0.191,1.7350793629630952,1.36,2.11,5.669377724566349,0.7535353929990817,True,Both,Symbolic dysfunctions,Mental
CV_402,1552,45839,2.439000269967813e-46,45.61278815161512,0.055,0.784156358801159,0.677,0.892,2.190558115895445,0.3405547795766898,True,Both,Elevated blood pressure reading without diagnosis of hypertension,Cardiovascular
ID_052,2800,44330,1.9630848275711372e-64,63.707060933538,0.042,0.7188592217922869,0.636,0.802,2.0520908942937264,0.312196593289656,True,Both,Herpesvirus,Infections
RE_491,205,48439,0.0016365299440486,2.786076043874988,0.155,0.4871638424400542,0.184,0.79,1.6276932727700688,0.2115725685545007,True,Both,Pleurisy,Respiratory
ID_059,1981,44298,1.0750438817769016e-58,57.96857380809758,0.049,0.792800887830854,0.697,0.889,2.209576543359942,0.3443090508329388,True,Both,Coronavirus,Infections
MS_719.93,76,48856,2.183530368682689e-08,7.660840763504676,0.23,1.2876356089987586,0.837,1.739,3.6242073741775287,0.559213039690294,True,Both,Contracture of muscle*,Muscloskeletal
RE_498,796,47410,4.766472992441805e-17,16.321802863413193,0.077,0.6462383709259727,0.495,0.797,1.9083488102728885,0.2806577584872968,True,Both,Asphyxia and hypoxemia,Respiratory
MS_722.4,143,48803,0.0007030278163835,3.153027491106912,0.18,0.6115045534689606,0.258,0.965,1.843202510347075,0.2655730532302816,True,Both,Palmar fascial fibromatosis [Dupuytren],Muscloskeletal
GI_500,433,48156,5.069509808745405e-21,20.295034032313424,0.099,0.9352673265035104,0.74,1.13,2.5478944864308133,0.4061814390048815,True,Both,Disorders of tooth develoment,Gastrointestinal
SO_366.1,63,48953,0.0014348141188127,2.8432043584441558,0.262,0.8349114565895335,0.322,1.348,2.3046099812252163,0.3625974384746408,True,Both,Pterygium of eye,Sense organs
NS_325.3,440,48273,4.831414926291006e-24,23.31592566330825,0.098,0.9920025357802882,0.8,1.184,2.6966291654034253,0.4308212273234123,True,Both,Lack of coordination,Neurological
GI_522,5155,40555,1.0238907097384309e-117,116.98974639755023,0.033,0.7536971779066934,0.69,0.818,2.124841428918631,0.3273265253909304,True,Both,Gastrointestinal inflammation,Gastrointestinal
GI_554.2,252,48723,0.0001222786538178,3.912649351125876,0.138,0.5310825106483004,0.26,0.802,1.7007724167219886,0.2306462038098818,True,Both,Cyst and pseudocyst of pancreas,Gastrointestinal
SO_381.1,126,48839,0.2828780869561185,0.5484006936976018,0.209,0.2249651481899539,-0.186,0.636,1.2522790712390004,0.0977011224794442,True,Both,Paralytic strabismus [Neurogenic strabismus],Sense organs
RE_477,73,48835,0.0027771782332564,2.5563962472804014,0.247,0.7385847340709076,0.255,1.223,2.092971306437231,0.3207632744249758,True,Both,Inhalation lung injury,Respiratory
ID_005.1,153,48755,0.0576606928994581,1.2391201430681176,0.184,0.3499120271511475,-0.011,0.711,1.4189427146693718,0.1519648625433242,True,Both,Mycobacterium tuberculosis,Infections
MB_296,1186,47367,1.399794060764889e-171,170.85393585350192,0.06,1.6632507373743686,1.547,1.78,5.2764353012483065,0.722340617263203,True,Both,Personality disorders,Mental
CV_438.2,56,48956,0.0254226830239413,1.5947786173932006,0.287,0.6403882510400158,0.079,1.202,1.8972173329339044,0.2781170837023532,True,Both,Aneurysm of iliac or artery of lower extremity,Cardiovascular
ID_020,247,48532,4.3931228788161795e-09,8.357226649034825,0.134,0.7846298531258128,0.523,1.047,2.19159557832805,0.3407604155490994,True,Both,Borrelia,Infections
SO_376.1,870,47796,4.5128938972539786e-11,10.34554487706678,0.076,0.4986370280452005,0.35,0.647,1.6464756405599743,0.2165553097526676,True,Both,Vitreous degeneration,Sense organs
ID_009,134,48778,0.0046830741127901,2.329468969161949,0.189,0.534855751257893,0.164,0.906,1.7072019627562345,0.2322849013855211,True,Both,Pseudomonas,Infections
DE_679.5,52,48925,0.212447920518477,0.6727475155124311,0.313,0.3900755947291638,-0.223,1.003,1.4770924500659923,0.169407678316005,True,Both,Pyoderma,Dermatological
GI_520.11,744,47995,2.509441297448618e-10,9.600422959173924,0.082,0.5211302463002756,0.36,0.683,1.6839298299905423,0.2263239903210922,True,Both,Inguinal hernia,Gastrointestinal
CA_136.42,392,47798,1.4931344927665338e-11,10.8259010718224,0.108,0.725601565854081,0.515,0.936,2.06597354536298,0.3151247561107863,True,Both,Benign neoplasm of rectum and anus,Neoplasms
RE_460.2,2371,43901,4.579759433416938e-78,77.33915733411042,0.045,0.8404734952326637,0.752,0.929,2.3174640252048,0.3650130011654848,True,Both,Acute lower respiratory infection,Respiratory
SO_363.5,77,48859,0.0319471035775192,1.495568510191699,0.249,0.5346674613558076,0.046,1.023,1.706880544126718,0.2322031281200473,True,Both,Epiphora,Sense organs
NS_329,3838,42904,0.0,inf,0.035,1.7504542737244837,1.682,1.819,5.757217434659394,0.7602126319025077,True,Both,Symptoms and signs involving cognitive functions and awareness,Neurological
CV_430,259,48606,6.9471673299604495e-06,5.15819224055226,0.135,0.6047820846507347,0.341,0.868,1.8308531943983508,0.2626535221177594,True,Both,Nontraumatic Intracranial hemorrhage,Cardiovascular
RE_488.4,54,48833,0.0002468845379569,3.607506108489543,0.277,1.0160239083847669,0.473,1.559,2.7621901796315367,0.4412535768932793,True,Both,Tachypnea,Respiratory
EM_256,5937,40029,1.1360775270607202e-85,84.94459203092622,0.031,0.6161010824409416,0.555,0.678,1.8516943456191983,0.2675693003987214,True,Both,"Disorders of fluid, electrolyte and acid-base balance",Endocrine/Metab
GI_540.2,183,48726,8.172250557571642e-11,10.087658326559582,0.151,0.9841663545329076,0.687,1.281,2.675580468915816,0.4274180170484811,True,Both,Acute hepatitis,Gastrointestinal
CV_430.2,95,48852,0.0220091920327234,1.6573959002985574,0.225,0.5160346592260651,0.074,0.958,1.6753710434550573,0.224111004972705,True,Both,Nontraumatic intracerebral hemorrhage,Cardiovascular
PP_905,152,30607,0.2550895403808426,0.5933073487128772,0.191,0.2177348863219713,-0.157,0.593,1.2432574193766763,0.0945610596474639,True,Female,Premature rupture of membranes,Pregnancy
SO_386.9,114,48763,0.0314855392108078,1.5018888647162711,0.209,0.4489811694859643,0.04,0.858,1.5667151548699665,0.1949900443862229,True,Both,Visual distortions and subjective visual disturbances,Sense organs
CA_110.4,51,48971,0.0961176146334738,1.017197015691423,0.308,0.51173395311919,-0.091,1.114,1.6681812366820656,0.2222432320422016,True,Both,Malignant neoplasm of the pituitary gland and craniopharyngeal duct,Neoplasms
NS_356.1,138,48750,0.0011440460206612,2.9415565051608104,0.184,0.5990907893013114,0.238,0.96,1.820462863394804,0.2601818239526232,True,Both,Dysarthria,Neurological
GU_614.32,72,30858,0.0053832478790262,2.2689556220392757,0.25,0.6969187039793864,0.206,1.188,2.007557289127198,0.3026679474734133,True,Female,Chronic inflammatory pelvic disease,Genitourinary
NS_326,551,48386,0.0004296445142523,3.366890728955009,0.098,0.3448112421766305,0.153,0.537,1.411723420676479,0.1497496197755164,True,Both,Demyelinating diseases of the central nervous system,Neurological
NS_336.5,953,47340,2.630986628650983e-31,30.57988135910466,0.069,0.8018454578323421,0.667,0.937,2.2296518625411488,0.3482370576757727,True,Both,Mononeuritis of lower limb,Neurological
SO_389.1,428,47725,1.741833912503757e-10,9.758993258238768,0.104,0.6642203015409465,0.46,0.868,1.942974995976872,0.288467211727347,True,Both,Ocular pain,Sense organs
